uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
a0745db7-c00a-46c1-b7b5-b0497df554bf,391464166,2026-08-15 09:24:39-07:00,2026-08-15,-121.7305862904,45.2755258197,1132.0,,17.0,25.0,0.0,3.6,,,Amanita augusta,"TIMBERLINE LODGE, OR 97028, USA",1
6ace0b5c-0a65-4fe5-9f9e-26c8574f3172,310972314,2025-09-01 12:59:51-07:00,2025-09-01,-121.7186994106,45.3039661023,1328.0,,16.0,30.3,0.0,9.1,,1015.1,Amanita augusta,"TIMBERLINE LODGE, OR 97028, USA",1
275e4c1f-58e7-4bb5-86c0-fa792de6b558,310126134,2025-08-29 18:08:51-07:00,2025-08-29,-122.0928721667,45.5431666667,1097.0,,16.0,29.0,0.0,6.1,,1017.3,Amanita augusta,"Zigzag Ranger Station, Corbett, OR, US",1
60c1dfdf-32dc-4409-9fcb-8786351ef9e7,308839383,2025-08-24 11:16:17-07:00,2025-08-24,-121.865260416,45.2337810914,1020.0,,,,,,,,Amanita augusta,"Oregon, US",1
7d84583b-83a3-493a-b6b8-1e8e573ec99b,260654489,2024-10-07 15:27:00-07:00,2024-10-07,-121.9609135,45.3281745,407.0,,8.9,27.2,0.0,2.5,,1015.9,Amanita augusta,"E Elk Park Rd, Welches, OR, US",1
5202edec-ef18-4773-addb-3e52480f2135,243375770,2024-09-20 11:33:09-07:00,2024-09-20,-121.6248466667,45.3198,1337.0,,10.8,19.5,0.0,16.6,,1017.7,Amanita augusta,"Mt. Hood Park Division Recreation Area, Mount Hood Parkdale, OR, US",1
e45b6923-94da-4b0b-bfdc-fd4eedf6cba2,239246398,2024-09-01 11:40:00-07:00,2024-09-01,-122.2247517435,45.3065313413,385.0,,15.6,30.0,0.0,3.7,,1012.2,Amanita augusta,"Clackamas County, OR, USA",1
67f3b36b-8222-467b-af5d-e36d856deba4,237352389,2024-08-22 11:03:36-07:00,2024-08-22,-122.2912175953,45.531785291,206.0,,17.2,21.7,4.1,4.3,,1012.1,Amanita augusta,"Corbett, OR 97019, USA",1
54c39c95-bb8e-43d0-aaa4-df29433a325b,189614985,2023-10-31 11:00:00-07:00,2023-10-31,-122.2912175,45.5317887,206.0,,7.8,13.9,0.0,33.3,,1022.0,Amanita augusta,"Corbett, OR 97019, USA",1
653d54a6-dda4-4d8f-9c5c-97a9f461d5ce,188583337,2023-10-22 12:35:09-07:00,2023-10-22,-122.2182216667,45.5371166667,163.0,,12.8,17.2,0.0,1.4,,1011.6,Amanita augusta,"Columbia River Gorge National Scenic Area, Corbett, OR, US",2
2da5daa6-ccca-4e7f-a56b-c88c2e09b450,184624984,2023-09-23 15:44:31-07:00,2023-09-23,-121.6827785355,45.388093252,2309.0,,10.9,19.3,0.4,9.2,,1014.9,Amanita augusta,"Oregon, US",1
4d3c55ec-805b-4086-b905-96ae0c54dc2a,177613760,2023-08-09 20:13:36-07:00,2023-08-09,-121.7523458865,45.3029327383,1196.0,,15.2,28.7,0.0,15.1,,1011.6,Amanita augusta,"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",1
6eaf651e-f0f1-43c3-b2ca-1d6b8567dec1,138206239,2022-10-09 14:01:00-07:00,2022-10-09,-121.7322833333,45.2780027778,1107.0,,12.2,26.5,0.0,3.3,,1019.9,Amanita augusta,"Clackamas, Oregon, United States",1
200bc152-1557-443d-b104-514d6fa0e780,137117828,2022-09-30 23:17:31-07:00,2022-09-30,-121.8800542089,45.2129781826,1156.0,,,,,,,,Amanita augusta,"Zigzag Ranger Station, Welches, OR, US",1
a25790de-c465-42a0-9147-1e0dc18a7db0,137117627,2022-09-30 12:05:58-07:00,2022-09-30,-121.6248263876,45.3244493609,1345.0,,11.8,23.6,0.0,4.6,,1019.8,Amanita augusta,"Mt. Hood Meadows, Mount Hood Parkdale, OR, US",1
a7944d11-9c36-4782-a615-defdd9862a55,137098936,2022-09-21,2022-09-21,-121.7269,45.279,1098.0,,12.5,24.5,0.5,5.4,,1013.5,Amanita augusta,"Zigzag Ranger District portion in Clackamas Co., Mount Hood National Forest, Clackamas Co., Oregon, USA",1
e6c62d18-be4e-42e1-aacd-18fcf4d2bd1e,136871572,2022-09-24 10:04:37-07:00,2022-09-24,-121.5282571385,45.3558667227,1821.0,,9.7,26.5,0.0,3.8,,1021.1,Amanita augusta,"Forest Service U.S. Department of Agriculture, Mount Hood Parkdale, OR, US",2
43b0afb3-88cc-4b29-a754-9225c0b9b9ea,136753107,2022-09-27 15:43:20-07:00,2022-09-27,-121.6574754038,45.3211740039,1557.0,,14.5,29.9,0.0,6.4,,1012.0,Amanita augusta,"MT HOOD PRKDL, OR 97041, USA",2
0ecb02c4-f368-4204-98da-3d14a2a0737b,136653164,2022-09-25 13:49:00-07:00,2022-09-25,-121.6820965617,45.2816175617,1248.0,,12.3,28.2,0.0,5.4,,1020.4,Amanita augusta,"Mount Hood Wilderness, OR, USA",2
cec7cce7-63ed-4ba9-9758-9f53438ec00d,135591061,2022-09-18 09:02:45-07:00,2022-09-18,-121.8763283333,45.280205,1223.0,,,,,,,,Amanita augusta,"Mt. Hood National Forest, Rhododendron, OR, US",1
02ed245a-7dd7-45fb-b850-897758082271,116818823,2021-08-24,2021-08-24,-122.0598,45.3018,1166.0,,8.9,31.1,0.0,5.2,,1013.7,Amanita augusta,"Zigzag Ranger District portion in Clackamas Co., Mount Hood National Forest, Clackamas Co., Oregon, USA",1
37e0106e-7d79-4fe1-bd1b-8fef79d97c27,37806093,2019-07-07 14:10:33-07:00,2019-07-07,-122.2177863402,45.5364319543,163.0,,14.4,22.2,0.0,4.1,,1017.5,Amanita augusta,"42746 NE Latourell Rd, Corbett, OR, US",1
9a641a30-3540-471e-80e4-4c9ccbb9a4c6,33169555,2019-09-21 13:40:29-07:00,2019-09-21,-121.876245,45.28137,1176.0,,,,,,,,Amanita augusta,"Mt. Hood National Forest, Rhododendron, OR, US",2
2b72ccb0-802e-485d-8f03-e44947f84adf,31960281,2019-09-01 16:15:46-07:00,2019-09-01,-121.8585671445,45.4525502271,1134.0,,19.4,28.3,,4.2,,1015.0,Amanita augusta,"Mt. Hood National Forest, Rhododendron, OR, US",1
f644cf9b-387d-4f59-b5d6-21a31301ba7f,31898207,2019-08-31 09:17:04-07:00,2019-08-31,-121.8607176159,45.3229515181,986.0,,13.9,28.9,0.0,5.0,,1014.6,Amanita augusta,"Oregon, US",2
ea87ac18-a215-402a-b3f9-0cf11731633b,31768997,2019-08-29 13:14:46-07:00,2019-08-29,-122.1454865938,45.2038443676,697.0,,18.9,27.2,,3.8,,1014.2,Amanita augusta,"Mt. Hood National Forest, Estacada, OR, US",1
1d699a82-429b-4013-8208-0a19e736c48a,31512967,2019-08-22 12:03:12-04:00,2019-08-22,-121.91922,45.2622083333,568.0,,13.9,22.8,,3.7,,1017.8,Amanita augusta,"Mt. Hood National Forest, Welches, OR, US",1
